Nombre,Nivel,Personalidad,Contextura,Equilibrio,Experiencia,Equipo
Howard Shields,experto,precavido,27,36,1997,Tareos
Gene Rowe,experto,osado,42,20,1140,Híbridos
Nicholas Wilkinson,beato,precavido,39,26,2245,Híbridos
Kennith Rutherford,principiante,osado,57,9,446,Docencios
Kavon Jaskolski,beato,precavido,36,30,2302,Híbridos
Hillard McClure,experto,osado,60,8,611,Docencios
Cara Braun,principiante,precavido,36,36,562,Tareos
Theodore Johns,experto,precavido,43,45,1128,Tareos
Rosella Rodriguez,principiante,osado,48,6,308,Docencios
Richie Kuvalis,experto,osado,60,10,1917,Docencios
Carlie Smith,principiante,osado,49,5,449,Docencios
Carleton Bayer,beato,precavido,30,45,2144,Tareos
Nathaniel Braun,principiante,osado,52,32,213,Híbridos
Erich Bruen,principiante,osado,35,27,164,Híbridos
Shawn Hahn,beato,precavido,35,54,3656,Tareos
Davion Mante,principiante,osado,56,10,220,Docencios
Camila Veum,principiante,osado,56,5,261,Docencios
Jeramie Daniel,principiante,osado,45,4,439,Docencios
Gaetano Schroeder,experto,precavido,26,51,647,Tareos
Gus Grant,beato,precavido,32,44,4895,Tareos
